dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
3792,fMM&T INDIA - Footwear Materials Manufacturing & Technology,"FOOTWEAR MATERIALS,MANUFACTURING & TECHNOLOGY (fMM&T)(fMM&T India 2011)",5855,2.06813174762,0.344688624604,fmm,9.0974262986,True,footwear,6.29406591769,True
3793,ACHEMA-,"30th International Exhibition Congress on Chemical Engineering, Environmental Protection and Biotechnology (ACHEMA 2012)",2087,0.453430024434,0.453430024434,achema,9.0974262986,True,achema,9.0974262986,True
3794,Pet Show ,National Pet Show,2604,1.03285422313,0.516427111567,pet,6.6995310258,True,show,3.21549763856,True
3795,AUTOMECH-FORMULA - Cairo International Motor Show,Cairo International Motor Show (AUTOMECH FORMULA 2016),2455,2.18103255848,0.363505426414,automech,9.0974262986,True,formula,8.69196119049,True
3796,INTERBUILD EGYPT,The  Building and Services  Construction Exhibition(INTERBUILD AFRICA 2012),2104,0.612461430995,0.306230715498,egypt,8.40427911804,False,interbuild,8.40427911804,True
3797,AQUA-NOR - International Aquaculture Conference and Exhibition,International Aquaculture Technology Expo 2012,5929,1.02121301702,0.204242603403,aquaculture,8.18113556672,True,aqua,6.7948412056,True
3798,AQUATIC ASIA,R+T Asia 2012,705,0.876795633412,0.438397816706,aquatic,9.0974262986,False,asia,4.43398720449,True
3799,Asia Cold Chain Show - Bangkok,Asia Cold Chain Show 2015(ACCS 2015),1065,1.46369529642,0.292739059285,cold,7.8446633301,True,bangkok,7.2256241217,False
3800,Asian Battery Conference - Thailand,The Battery Show(Battery),3061,0.91886222932,0.22971555733,battery,7.48798838616,True,thailand,6.61251964881,False
3801,AVL+ M Thailand - Audio Visual & Lighting + Music,"PALM EXPO China 2013 - The 22nd China International Exhibition on Pro Audio, Light, Music & Technology(PALM EXPO)",2968,1.11773802093,0.186289670155,avl,9.0974262986,False,audio,8.40427911804,True
3802,BMF - BANGKOK MOTORBIKE FESTIVAL,15th Festival of Japan,5927,0.640599643005,0.320299821502,bangkok,7.2256241217,False,festival,6.02937336346,True
3803,CONSTECH - Thailand Construction Machinery Equipment and Technology Exhibition,"2015 International Road Construction Machinery, Technology & Auxiliary Equipment Exhibition(RoadTec)",4214,1.16607206344,0.194345343907,thailand,6.61251964881,False,construction,5.05437503076,True
3804,FDI - Annual World Dental Congress (Bangkok),The 8th Annual World Biofuels Markets Congress & Exhibition(World Biofuels Markets ),2436,1.03341074802,0.206682149603,bangkok,7.2256241217,False,dental,6.57169765429,False
3805,THAILAND INDUSTRIAL FAIR,Thailand Industrial Fair & Food Pack Fair 2012(Thailand Industrial Fair),2403,1.2204757946,0.406825264865,thailand,6.61251964881,True,industrial,5.30193710943,True
3806,WSAVA - World Small Animal Veterinary Association Congress,Mobile World Congress 2012(MWC),428,0.741832859306,0.123638809884,veterinary,8.69196119049,False,small,7.8446633301,False
3807,Agriculture - AgroWorld Uzbekistan,AgroWorld Uzbekistan,779,1.40181448287,0.467271494289,agroworld,9.0974262986,True,uzbekistan,6.9573601351,True
3808,UZMEDEXPO - International Exhibition for Healthcare,UZMEDEXPO 2012,3237,0.966082428323,0.241520607081,uzmedexpo,9.0974262986,True,healthcare,6.32483757636,False
3809,TECNOAGRO PERU,Seguritec PERU,2072,0.678570167708,0.678570167708,peru,8.40427911804,True,peru,8.40427911804,True
3810,Herbal Asia -  Asia's Premier Herbal Trade Show,Asia Outdoor Trade Show 2012,1567,1.15590900255,0.288977250637,premier,7.30566682937,False,asia,4.43398720449,True
3811,ISHD - International Congress Of  The International Society  For  Hemodialysis  ,Society of Automotive Engineers International Congress and Exposition(SAE International),835,0.906647962079,0.30221598736,society,7.15151614954,True,congress,5.64743875277,True
3812,MISF - Malaysia Internation Shoe Festival,The 5th Malaysia International SHOE FESTIVAL 2014(MISF),4611,1.77580521013,0.355161042027,internation,9.0974262986,True,misf,9.0974262986,True
3813,Mom & Baby Expo,Baby & Kids Expo 2013,1579,0.89135481012,0.44567740506,baby,6.49473661315,True,expo,2.77755768952,True
3814,"ONEBUILD - Malaysia International Building, Construction & Infrastructure Technology","Malaysia International Building, Construction & Infrastructure Technology Exhibition(ONEBUILD 2017)",6450,2.34418724978,0.334883892825,onebuild,9.0974262986,True,infrastructure,6.7948412056,True
3815,PIPOC,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3816,ERS International Congress (Amsterdam),International Construction Equipment Congress,3489,0.866389837718,0.288796612573,amsterdam,8.40427911804,False,congress,5.64743875277,True
3817,European Congress of Trauma & Emergency Surgery,European Coatings Show,820,0.649354522143,0.162338630536,surgery,9.0974262986,False,emergency,8.40427911804,False
3818,Prolight + Sound Middle East(),Prolight + Sound Middle East,3586,1.9752641356,0.493816033899,prolight,7.99881400993,True,sound,7.71113193748,True
3819,Critical Communications World (Hong Kong),CCExpo Critical Communications Expo(CCExpo),2179,1.09235137702,0.218470275405,critical,8.69196119049,True,communications,7.71113193748,True
3820,Designbuild - International Building Materials & Equipment Exhibition(DesignBUILD),"Saudi Build 2013, the 25th International Construction Technology and Building Materials Exhibition(Saudi Build 2013)",3411,1.16861903272,0.194769838786,designbuild,9.0974262986,False,materials,5.12713438505,True
3821,Plastprintpack  Nigeria,Power Nigeria 2013,3216,0.767748552391,0.767748552391,nigeria,7.71113193748,True,nigeria,7.71113193748,True
3822,IFAI Expo - Industrial Fabrics Association International ,China (Guangzhou) International Industrial Profile Expo 2013(Profile Expo),5354,0.784735295265,0.156947059053,fabrics,6.7948412056,False,association,6.65507926323,False
3823,CorrExpo,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3824,ILDEX India - International Livestock and Dairy Expo,International Livestock and Diary Expo(ILDEX Vietnam 2016),2468,1.25513552841,0.209189254734,ildex,8.69196119049,True,dairy,7.30566682937,False
3825,"IFEX - International Exhibition on Foundry Technology, Equipment and Supplies","IFEX 2012 - The 8th International Exhibition on Foundry Technology, Equipment and Supplies (IFEX 2012 )",209,2.23290748331,0.318986783329,ifex,7.99881400993,True,foundry,7.39267820636,True
3826,PLASTINDIA-International Plastics Exhibition & Conference,8th International Plastics Exhibition & Conference(PLASTINDIA 2012),3999,1.77485444002,0.354970888004,plastindia,9.0974262986,True,plastics,6.15298731943,True
3827,Coir Kerala ,Emerging Kerala 2012,5989,0.678259460813,0.339129730407,coir,9.0974262986,False,kerala,8.69196119049,True
3828,ACETECH Mumbai,Economic Times ACETECH Mumbai(ET ACETECH),6346,0.912846969203,0.456423484601,acetech,8.18113556672,True,mumbai,8.18113556672,True
3829,BLECH INDIA,BLECH India 2015 - Exhibition for Sheet Metal Working(BLECH India),1066,0.831796998601,0.415898499301,blech,8.40427911804,True,india,4.69682327835,True
3830,CBME India - International Children Baby Maternity Industry Expo (Mumbai),CBME 2012 - The 12th Shanghai International Children Baby Maternity Industry Expo(CBME),1628,2.16850329321,0.240944810357,mumbai,8.18113556672,False,cbme,8.18113556672,True
3831,Famdent Show,International Home Show,3174,0.508213953944,0.508213953944,show,3.21549763856,True,show,3.21549763856,True
3832,Global Textile Technology and Engineering show,The Global Food Equipment & Technology Show(PROCESS EXPO),1759,1.142546885,0.228509377001,global,5.98391098939,True,textile,5.58588085977,False
3833,IAAPI Expo  - Indian Association of Amusement Parks & Industries,IAAPA Attractions Expo : International Association of Amusement Parks and Attractions(IAAPA),5514,1.37188480766,0.228647467943,park,7.8446633301,True,amusement,7.59334890182,True
3834,"IBEX INDIA - International Exhibition and Conference on Banking Technology , Equipment & Services",IBEX INDIA 2013 - International  Banking Expo 2013(IBEX INDIA  2013),94,1.72022915279,0.191136572533,ibex,9.0974262986,True,bank,8.69196119049,True
3835,Index Mumbai,INDEX TradeFairs Mumbai 2012 - International Interiors Event,3375,0.929848130864,0.464924065432,index,8.18113556672,True,mumbai,8.18113556672,True
3836,INDIA STEEL,3rd International Exhibition and Conference on Steel Industry(INDIA STEEL 2017),994,0.932561510912,0.466280755456,steel,7.2256241217,True,india,4.69682327835,True
3837,"Zak Doors & Windows Expo -International Trade Fair on Doors, Windows, Facades, technologies, components and products","KOMPOZYT-EXPO - 8th International Trade Fair for Composite Materials, Technologies and Products",6438,1.20788193442,0.120788193442,facades,9.0974262986,False,windows,8.18113556672,False
3838,"fensterbau/frontale india - International Exhibition & Conference Window, Door and Facade Technologies, Components, Prefabricated Units",International Trade Show. Window. Door. Facade. Technologies. Components. Prefabricated Units(FENSTERBAU FRONTALE INDIA 2016),388,3.06243086894,0.235571605303,units,9.0974262986,True,prefabricate,9.0974262986,True
3839,GEO INDIA - Geoscience Exhibition and Conference,India Hotel Show - International Exhibition & Conference on Hospitality Industry,4815,0.925738432678,0.23143460817,geo,8.18113556672,False,india,4.69682327835,True
3840,PACKPLUSPackPlus,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3841,BTA,Bta. Barcelona Food Technology Exhibition(Bta.),4134,0.689957533009,0.689957533009,bta,9.0974262986,True,bta,9.0974262986,True
3842,Congress Of  Vascular Access Society,Society of Automotive Engineers International Congress and Exposition(SAE International),835,0.783376195626,0.261125398542,access,8.40427911804,False,society,7.15151614954,True
3843,Critical Communications World (Spain),CCExpo Critical Communications Expo(CCExpo),2179,1.09235137702,0.273087844256,critical,8.69196119049,True,spain,8.40427911804,False
3844,FDM Forum Dental,Dental-UKRAINE 2013,4999,0.644248245599,0.3221241228,dental,6.57169765429,True,forum,5.39612432448,False
3845,IN-COSMETICS EUROPE - Barcelona,in-cosmetics Barcelona 2012(in-cosmetics Barcelona 2012),824,1.3652410805,0.455080360168,barcelona,7.15151614954,True,cosmetics,6.12701183303,True
3846,RT Imaging Summit & Expo Europe,Imaging EXPO,12,1.2942025883,0.323550647074,image,7.15151614954,True,summit,6.10169402504,False
3847,CPhI Worldwide (Madrid),CPhI Worldwide 2012(CPhI Worldwide 2012),3282,1.38031232649,0.460104108831,cphi,7.71113193748,True,worldwide,7.71113193748,True
3848,Expoorto - expooral,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
3849,ECOC EXHIBITION,All China Leather Exhibition,2957,0.34473703034,0.34473703034,exhibition,2.56291098043,True,exhibition,2.56291098043,True
3850,"Saudi Safety & Security(SSS) - Saudi Arabia's leading security, fire and safety conference and exhibition","Secutech Vietnam - 7th International Security, Fire & Safety Exhibition & Conference(Secutech)",2214,1.5362212494,0.192027656175,arabia,7.39267820636,False,fire,6.6995310258,True
3851,"Saudi Healthcare/ Saudi Hospital (SHASH) - International Medical, Insurance, Dental, Pharmaceutical Hospital Supplies & Labware Exhibition & Symposium","9th International Exhibition on Hospital, Diagnostic, Pharmaceutical, Medical and Rehabilitation Equipment & Supplies(MEDICAL FAIR ASIA 2012)",2955,1.5473522375,0.15473522375,symposium,7.71113193748,False,hospital,7.01798475692,True
3852,Saudi Print & Pack - Internaional Trade Exhibition for Printing & Packaging Technologies,"International Exhibition on Printing & Packaging Technology, Machinery and Equipment(Print & Pack Vietnam 2014)",4237,1.45394180579,0.181742725723,internaional,8.69196119049,False,saudi,6.6995310258,False
3853,"SAUDI AGRICULTURE - International Agriculture, Water & Agri-Industry Show","The 32nd International Agriculture, Water and Agro-Industry Show(Saudi Agriculture 2013)",3270,1.69843695225,0.242633850321,agri,7.15151614954,True,saudi,6.6995310258,True
3854,MCE SAUDI - Mostra Convegno Expocomfort SAUDI,Mostra Convegno Expocomfort Saudi Arabia(MCE Saudi 2015),4474,2.02428987261,0.404857974522,mce,8.40427911804,True,convegno,8.40427911804,True
3855,Foodex Saudi,Foodex Saudi 2013,3779,1.34438712045,0.672193560223,foodex,8.18113556672,True,saudi,6.6995310258,True
3856,AGRO & POULTRY EAST AFRICA,Agro & Poultry East Africa 2016(Agro & Poultry),1244,1.88753850255,0.471884625637,poultry,7.48798838616,True,agro,6.84613449999,True
3857,Bangladesh Foodtech - Bangladesh International Foodtech and Bakery Tech Industrial Fair,RICE TECH EXPO -  BANGLADESH(RICE TECH EXPO),6261,1.03916478123,0.148452111604,foodtech,7.48798838616,False,bangladesh,6.84613449999,True
3858,DHAKA MOTOR SHOW,The 7th Osaka Motor Show,1979,0.909422224898,0.303140741633,dhaka,8.40427911804,False,motor,6.35658627467,True
3859,"EUROTOOL (Intertool) - International Trade Fair of Machine Tools, Tools, Devices and Equipment for Material Processing","International Trade Fair for Construction Machinery, Building Material Machines, Construction Vehicles and Equipment(baumaChina 2012)",2262,1.35665116139,0.135665116139,intertool,8.69196119049,False,devices,8.40427911804,False
3860,APAE - International Auto Part and Accessory Exhibition,The 10th Auto Parts International Fair 2015,3733,1.24832000399,0.249664000798,accessory,8.69196119049,False,part,6.26421295454,True
3861,MSPO - International Defence Industry Exhibition,20th International Defence Industry Exhibition MSPO(MSPO),2998,1.76301014571,0.352602029141,mspo,9.0974262986,True,defence,7.48798838616,True
3862,KOMPOZYT-EXPO ,"KOMPOZYT-EXPO - 8th International Trade Fair for Composite Materials, Technologies and Products",6438,0.707624431719,0.35381221586,kompozyt,9.0974262986,True,expo,2.77755768952,True
3863,CEDE - Central European Dental Exhibition,26th Central European tourism trade fair(HOLIDAY WORLD),334,0.842279557615,0.210569889404,central,7.39267820636,True,dental,6.57169765429,False
3864,Poznan Fashion Fair,Poznan Fashion Fair,429,1.58560111123,0.528533703744,poznan,8.40427911804,True,fashion,5.06318566044,True
3865,International Fashion Fair ,CHINA FASHION FAIR,908,1.15678970526,0.385596568418,fashion,5.06318566044,True,fair,2.64537734416,True
3866,TEZ Expo - Fair of Fastener Production and Application,2015 Fastener Expo Shanghai,1504,0.99964016077,0.199928032154,application,7.71113193748,False,fastener,7.2256241217,True
3867,EFTTEX - European Fishing Tackle Trade Exhibition (Warsaw),European Fishing Tackle Trade Exhibition(EFTTEX),2725,2.28062506812,0.38010417802,efttex,9.0974262986,True,tackle,8.40427911804,True
3868,ITS World Congress (France),MEDTEC France,4212,0.753096746471,0.251032248824,france,8.69196119049,True,congress,5.64743875277,False
3869,ISPO WORLD CONGRESS - France,MEDTEC France,4212,0.753096746471,0.188274186618,ispo,8.69196119049,False,france,8.69196119049,True
3870,EuMW - European Microwave Week (Paris) ,PARIS DESIGN WEEK 2015,2980,1.12555370461,0.281388426153,microwave,9.0974262986,False,european,6.45836896898,False
3871,Fi Europe - Food Ingredients Europe,Food Ingredients  Europe(Fi Europe),1966,1.9625836038,0.490645900951,fi,7.59334890182,True,ingredients,6.3893760975,True
3872,ICAR - International Conference on Arabidopsis Research,International Diet Expo & Conference(DIET Expo 2015 ),1669,0.568862781842,0.189620927281,research,8.40427911804,False,conference,4.01913235603,True
3873,INTERMAT,INTERMAT Middle East,4500,0.730490419504,0.730490419504,intermat,8.69196119049,True,intermat,8.69196119049,True
