dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
2690,AAS-Association for Asian Studies Annual Conference,American Library Association Annual Conference & Exhibition(ALA Annual Conference),2738,0.938324288524,0.187664857705,study,8.69196119049,False,association,6.65507926323,True
2691,Tissue World Milan-The Premiere Exhibitions and Conferences for the International Tissue Industry,TISSUE WORLD Trade Show & Conference (TISSUE WORLD Milan 2017),758,1.43337618211,0.179172022764,milan,8.40427911804,True,conferences,7.99881400993,False
2692,Hardware & Hand Tools Expo,3rd International Hardware&Tools Expo Tokyo(TOOL JAPAN),1852,1.29012925872,0.322532314679,hand,7.39267820636,False,hardware,6.61251964881,True
2693,MYANMAR WATER (Organized by UBM),Water Expo China 2012(Water Expo China),4455,0.740702405576,0.370351202788,myanmar,5.66343909411,False,water,5.55646697456,True
2694, EUROSPINE(Ireland),MEDTEC IRELAND,3284,0.767716357899,0.767716357899,ireland,9.0974262986,True,ireland,9.0974262986,True
2695,INOS+H EXPO - Indian Occupational Safety + Health Exhibition,Safety and Health Expo,6384,1.65844282655,0.276407137758,occupational,8.69196119049,False,indian,7.01798475692,False
2696,International Bangkok Bike (October),Bangkok International Gift Fair and Bangkok International Houseware Fair 2012(BIG & BIH - OCTOBER 2012),3468,0.946508212381,0.236627053095,october,8.18113556672,True,bike,7.39267820636,False
2697,China International Tea and Tea Ceremony Exhibition,The 3rd China Xiamen International Tea Fair (Tea Fair ),3476,1.02823250335,0.257058125838,tea,7.48798838616,True,china,3.43099961048,True
2698,Home Table Deco Fair(Seoul),home table deco fair 2013(home table deco fair 2013),5563,1.79951224687,0.359902449375,deco,8.69196119049,True,table,8.69196119049,True
2699,CDAMEX - Cambodian Dental Association's Meeting and Exhibition,International Dental Exhibition and Meeting Singapore(IDEM),2044,1.0031680216,0.200633604319,cambodian,8.69196119049,False,association,6.65507926323,False
2700,FTTH Conference and Expo,Clean Technology 2012 Conference & Expo(Clean Technology 2012),5907,0.72656539655,0.363282698275,conference,4.01913235603,True,expo,2.77755768952,True
2701,AUVSI - Unmanned Systems North America,Intersolar North America,2776,1.05630321068,0.264075802671,unman,9.0974262986,False,north,6.9573601351,True
2702,BALTIMORE COMIC CON,COMIC-CON INTERNATIONAL,1633,1.39006249783,0.695031248916,con,7.8446633301,True,comic,7.48798838616,True
2703,SNMMI - Society Of Nuclear Medicine And Molecular Imaging,Molecular Medicine Tri-Conference 2012(Molecular Medicine Tri-Conference 2012),5107,1.05585386902,0.211170773805,molecular,9.0974262986,True,nuclear,7.99881400993,False
2704,NAMA - National Automatic Merchandising Expo,National Home Show 2012,581,0.684502439725,0.171125609931,automatic,9.0974262986,False,merchandise,8.69196119049,False
2705,NPE - The International Plastics Showcase,NPE 2012  THE INTERNATIONAL PLASTICS SHOWCASE(NPE 2012),2056,1.81092608625,0.452731521562,npe,9.0974262986,True,showcase,7.08252327805,True
2706,NAPO Annual Convention,2014 CMRA ANNUAL CONVENTION,5013,0.908518563619,0.454259281809,convention,6.26421295454,True,annual,5.39612432448,True
2707,SHOWTIME INTERNATIONAL EXPO,International LED Expo 2012(LED EXPO 2012),1530,0.639094964038,0.319547482019,expo,2.77755768952,True,international,2.01403845097,True
2708,"JEC americas Conferences, Table-Tops and Networking",JEC Americas 2015,2591,1.33428720956,0.222381201594,table,8.69196119049,False,jec,8.40427911804,True
2709,Orlando Tabletop Show,Orlando Gift Show,3989,1.12094789171,0.373649297236,tabletop,8.69196119049,False,orlando,8.40427911804,True
2710,AORN - Association of Perioperative Registered Nurses Annual Congress,59th Association of Perioperative Registered Nurses Annual Congress and Exhibition,5131,2.12531739786,0.303616771123,perioperative,9.0974262986,True,aorn,9.0974262986,False
2711,"Battery China - International Battery, Raw Material, Producing Equipment and Battery Parts Fair",CHINA INTERNATIONAL BUILDING MATERIAL TECHNOLOGY & EQUIPMENT EXPO(BMEXPO CHINA 2012),4689,1.09779867956,0.121977631062,produce,7.8446633301,False,battery,7.48798838616,False
2712,IBA-International Battery Association,The Battery Show(Battery),3061,0.91886222932,0.22971555733,iba,9.0974262986,False,battery,7.48798838616,True
2713,AABC - Annual Advanced Automotive Battery Conference,The Battery Show(Battery),3061,0.91886222932,0.183772445864,battery,7.48798838616,True,advance,6.9573601351,False
2714,DESIGN TOKYO - Design Products Fair,4th DESIGN TOKYO - TOKYO DESIGN PRODUCTS FAIR -,1580,1.67084628673,0.417711571682,tokyo,5.16560066587,True,design,5.07207460786,True
2715,BIO - International Convention,Bio Convention in China 2013,5470,1.26283635588,0.420945451961,bio,7.15151614954,True,convention,6.26421295454,True
2716,Plast Eurasia Istanbul - International Istanbul Plastic Industries Fair,22nd International Istanbul Plastic Industries Fair(Plast Eurasia Istanbul 2012),3903,2.2470348771,0.321004982443,plast,7.8446633301,True,plastic,6.90020172126,True
2717,EBS - Expo Beauty Show Mexico,Expo Beauty 2015,3512,1.14796874266,0.286992185665,mexico,7.15151614954,False,beauty,5.43386465247,True
2718,China International Occupational Safety&Health Exhibition,The 6th China International Occupational Safety & Health Exhibition(COS+H 2012),3222,1.68252936328,0.280421560547,occupational,8.69196119049,True,safety,6.10169402504,True
2719,Critical Communications World (Netherlands),CCExpo Critical Communications Expo(CCExpo),2179,1.09235137702,0.273087844256,netherlands,9.0974262986,False,critical,8.69196119049,True
2720,Automotive Testing Expo Europe,Automotive Testing Expo Europe 2015,1465,1.82236392853,0.455590982132,test,7.08252327805,True,automotive,5.98391098939,True
2721,KOREA METAL WEEK,International Metal Industry Technology Exhibition(Korea Metal Week 2016),3471,1.37170684029,0.457235613431,metal,5.87855047373,True,week,5.74752221132,True
2722,"MYANMARWOOD- Myanmar Int'l WOOD PROCESSING MACHINES, CUTTING TOOLS & HAND TOOLS FAIR","25th  International Wood Processing Machines, Cutting Tools, Hand Tools Fair(Wood Processing Machinery 2012)",2141,2.22143296987,0.246825885542,hand,7.39267820636,True,cut,7.30566682937,True
2723,FASTENER EXPO GUANGZHOU,2015 Fastener Expo Shanghai,1504,0.99964016077,0.333213386923,fastener,7.2256241217,True,guangzhou,5.24727869689,False
2724,Nordic Safety Expo,Safety and Health Expo,6384,1.0269640129,0.342321337633,nordic,8.69196119049,False,safety,6.10169402504,True
2725,Seoul Int��l Cafe Show,The 11th Seoul International Cafe Show 2012(Cafe Show 2012),3686,1.40366745408,0.35091686352,cafe,7.2256241217,True,seoul,6.49473661315,True
2726,ITS WORLD CONGRESS (Australia),All-Energy Australia 2012,3287,0.811711369729,0.270570456576,australia,7.59334890182,True,congress,5.64743875277,False
2727,Radio Frequency identification (RFID Journal Live! Europe),LIVING & DESIGN 2012(LIVING & DESIGN),3359,0.759713409968,0.126618901661,radio,9.0974262986,False,journal,9.0974262986,False
2728,UNFI EAST Spring Summer Show,spring Fair International,215,0.839947473906,0.209986868477,summer,6.05290386087,False,east,5.47308536562,False
2729,INPEX - Invention/New Product Exhibition,Busan Invention & New Tech Exhibition 2013,4305,1.15251873397,0.288129683492,invention,8.18113556672,True,product,7.48798838616,False
2730,UNFI WEST Winter Holiday Show,Destinations: The Holiday & Travel Show,101,0.813232033411,0.203308008353,holiday,7.30566682937,True,winter,6.65507926323,False
2731,AALAS National Meeting - American Association For Laboratory Animal Science,American Rental Association(The Rental Show),5106,0.991392583108,0.141627511873,animal,7.8446633301,False,science,7.48798838616,False
2732,ADA - America's Dental Meeting,International Dental Exhibition and Meeting Singapore(IDEM),2044,0.827162805598,0.275720935199,dental,6.57169765429,True,america,6.07700141245,False
2733,American Association for Cancer Research (AACR) annual meeting,American Association for Cancer Research 103rd Annual Meeting 2012,5805,2.1047464266,0.3507910711,cancer,9.0974262986,True,research,8.40427911804,True
2734,EB - Experimental Biology,International Biology Days(JIB  (Journees Internationales de Biologie)),2735,0.404080457634,0.404080457634,biology,9.0974262986,True,biology,9.0974262986,True
2735,SLAS Annual Conference & Exhibition,SHIPPING 2012 - The 26th Annual Shipping Conference and Exhibition(SHIPPING 2012),679,0.964435768485,0.321478589495,annual,5.39612432448,True,conference,4.01913235603,True
2736,Greenfestival - San Francisco,San Francisco International Gift Fair,4251,1.2446985397,0.622349269852,francisco,8.40427911804,True,san,7.71113193748,True
2737,Molecular Med TRI-CON (Molecular Medicine Tri-Conference),Molecular Medicine Tri-Conference 2012(Molecular Medicine Tri-Conference 2012),5107,1.90035622195,0.316726036992,molecular,9.0974262986,True,tri,8.69196119049,True
2738,VMworld (San Francisco),San Francisco International Gift Fair,4251,1.2446985397,0.622349269852,francisco,8.40427911804,True,san,7.71113193748,True
2739,DESIGN West Expo,International Vision Expo West(Vision Expo West),3083,0.930407486291,0.310135828764,west,6.23522541767,True,design,5.07207460786,False
2740,EE Live (DESIGN West Expo),LIVING & DESIGN 2012(LIVING & DESIGN),3359,1.34606465415,0.269212930829,ee,9.0974262986,False,live,6.57169765429,True
2741,Japan Expo - Santa Clara,JAPAN PRODUCTS EXPO 2014,5051,0.914377021662,0.457188510831,japan,4.44823922719,True,expo,2.77755768952,True
2742,Strategies in Light USA - Business and Expo on high-brightness LEDs,LED Japan Conference & Expo/Strategies in Light(LED Japan),1834,1.25494722682,0.209157871136,strategies,9.0974262986,True,usa,7.15151614954,False
2743,Aircraft Interiors Expo Americas,Aircraft Interiors EXPO -AMERICAS,4422,1.90392511366,0.475981278415,aircraft,7.8446633301,True,americas,7.08252327805,True
2744,Annual ASIS Puget Sound Technology Exposition,2012 ASEE Annual Conference and Exposition,5315,0.851710286686,0.170342057337,asis,9.0974262986,False,sound,7.71113193748,False
2745,VegFest (by Vegetarians of Washington),International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
2746,AUTOTESTCON,International Fair to children and youth of Valencia(FIV - ExpoJove),1,0.0,nan,NoWord,0.0,False,NoWord,0.0,False
2747,COFFEE FEST (St. Louis),FOOD FEST 2013,3505,0.829385754096,0.276461918032,fest,7.99881400993,True,st,7.8446633301,True
2748,Tucson Gem and Mineral Show,"Mineral, Gem & Fossil Asia 2016",1506,1.00071024147,0.250177560366,tucson,9.0974262986,False,mineral,8.18113556672,True
2749,World AG Expo - California Farm Equipment Show & International Exposition,Vietnam Farm Expo 2015,3254,0.987986650187,0.123498331273,california,7.99881400993,False,farm,7.48798838616,True
2750,CHFA Expo West-Canadian Health Food Association Exhibition and Conference,Health Food Expo 2016(Health Food Expo 2016),952,1.47185116839,0.183981396049,canadian,7.59334890182,False,association,6.65507926323,False
2751,"NAALT ANNUAL CONFERENCE, WALT BIENNIAL CONGRESS ",ASPRS 2012 Annual Conference,5782,0.813511793493,0.203377948373,biennial,7.8446633301,False,congress,5.64743875277,False
2752,AAFS - Annual Scientific Meeting (American Academy of Forensic Sciences),American Academy of Periodontology 98th Annual Meeting Exhibition,6046,1.37958865356,0.22993144226,sciences,8.40427911804,False,academy,7.59334890182,True
2753,NGWA Ground Water Expo and Annual Meeting ,Water Expo China 2012(Water Expo China),4455,1.11096352144,0.222192704288,grind,9.0974262986,False,water,5.55646697456,True
2754,BSAVA Congress (British Small Animal Veterinary Association),Exhibition of the 18th Congress od the International Ergonomics Association(IEA 2012),5739,0.640584684714,0.128116936943,veterinary,8.69196119049,False,animal,7.8446633301,False
2755,Commercial Vehicle Operator Show,Guangzhou International Commercial Vehicle Exhibition,5050,1.19778167062,0.399260556873,vehicle,7.01798475692,True,commercial,6.90020172126,True
2756,MCM BIRMINGHAM COMIC CON ,COMIC-CON INTERNATIONAL,1633,1.39006249783,0.463354165944,birmingham,8.69196119049,False,con,7.8446633301,True
2757,"NAIDEX - Event for homecare, disability and rehalbilitation",EVENT JAPAN 2012,186,0.770461862916,0.256820620972,homecare,9.0974262986,False,disability,9.0974262986,False
2758,W14 The Joinery & Furniture,Furniture China 2012(Furniture China 2012),2242,0.782196930227,0.782196930227,furniture,5.27971397264,True,furniture,5.27971397264,True
2759,CIRSE - Cardiovascular and Interventional Radiological Society of Europe (UK),MEDTEC UK 2013,4035,0.712859384575,0.178214846144,radiological,9.0974262986,False,uk,8.40427911804,True
2760,EFORT Congress (London),International Jewellery London 2012(International Jewellery London),2985,0.73890585484,0.36945292742,london,7.2256241217,True,congress,5.64743875277,False
2761,ESCRS - European Society of Cataract & Refractive Surgeons (London),International Jewellery London 2012(International Jewellery London),2985,0.73890585484,0.18472646371,surgeons,8.69196119049,False,london,7.2256241217,True
2762,Forensics Europe Expo,Engine Expo Europe 2015,1469,0.792844665966,0.396422332983,europe,5.94042587745,True,expo,2.77755768952,True
2763,IGE - International Gaming Expo (former ICE),Australasian Gaming Expo,2855,0.810564159574,0.162112831915,former,9.0974262986,False,ice,7.30566682937,False
2764,Insurance Telematics Europe,BIO Europe 2012,2139,0.618170152405,0.618170152405,europe,5.94042587745,True,europe,5.94042587745,True
2765,MCM LONDON COMIC CON ,COMIC-CON INTERNATIONAL,1633,1.39006249783,0.463354165944,con,7.8446633301,True,comic,7.48798838616,True
2766,Oi - oceanology international (London),Oceanology International China(Oi China),3671,1.50138076781,0.375345191953,oceanology,8.69196119049,True,oi,8.69196119049,True
2767,Safety and Health Expo,Safety and Health Expo,6384,1.65844282655,0.552814275516,safety,6.10169402504,True,health,5.45984013887,True
2768,Service Management Expo,1st Factory Management EXPO,5402,0.801756369194,0.267252123065,management,6.15298731943,True,service,5.17545296232,False
2769,Tent London,Tent London,1793,1.40500599916,0.702502999582,tent,9.0974262986,True,london,7.2256241217,True
2770,The London Bike Show,Asia Bike Trade Show,6382,1.07998006017,0.35999335339,bike,7.39267820636,True,london,7.2256241217,False
2771,ELBC- European Lead Battery Conference and Exhibition ,The Battery Show(Battery),3061,0.91886222932,0.183772445864,battery,7.48798838616,True,european,6.45836896898,False
2772,China Sourcing Fair - Mobile Electronics(Fall),China Sourcing Fair: Electronics(China Sourcing Fair),2266,1.91934583017,0.319890971695,mobile,6.9573601351,False,fall,6.90020172126,False
