1577,All about Photonics 2018 (InterOpto/BioOpto Japan/LaserTech/LED Japan) http://www.optojapan.jp/,All about Photonics 2017 (InterOpto/BioOpto Japan/LaserTech/LED Japan) http://www.optojapan.jp/index.html,2194,3.04845404082
1578,Construction Technology Fair in Chubu http://www.kgf-chubu.com/,Nagoya International Trade Fair http://www.kgf-chubu.com/,3490,1.56341286118
1579,international metal & steel trade fair for southeast asia(indometal 2018) http://www.indometal.net/,international metal & steel trade fair for southeast asia(indometal 2016) http://www.indometal.net,3522,2.59197434016
1580,Specialty Printing & Imaging Technology SGIA Expo(SGIA EXPO 2018) http://www.sgia.org,Specialty Printing & Imaging Technology SGIA Expo(SGIA EXPO) http://www.sgia.org,1841,2.08263593121
1581,SUWA Area Industrial Messe 2018 http://suwamesse.jp/,SUWA Area Industrial Messe 2016 http://www.suwamesse.jp/,1891,2.34296739721
1582,Motortechna Brno(Autumn) http://www.motortechna.cz/,Autumn Motortechna Brno http://www.motortechna.cz/,3401,1.87289713907
1583,SIAL Paris - Salon International de l'Alimentation https://www.sialparis.fr/,SIAL- Salon International de l'Alimentation(SIAL Paris) http://www.sial.fr,3407,2.12841809642
1584,31st International Optical Fair Tokyo -IOFT 2018- http://www.ioft.jp/,26th INTERNATIONAL OPTICAL FAIR TOKYO(IOFT 2013) http://www.ioft.jp,2176,1.84422375867
1585,7th TOKYO SHOES EXPO [OCTOBER] http://www.shoes-expo.jp/autumn/,5th TOKYO SHOES EXPO [AUTUMN] http://www.shoes-expo.jp/autumn/,5308,2.02686456174
1586,7th TOKYO BAG EXPO [OCTOBER] http://www.bag-expo.jp/autumn/,5th TOKYO BAG EXPO [AUTUMN] http://www.bag-expo.jp/autumn/,2013,1.93978398407
1587,9th TOKYO FASHION JEWELLERY EXPO [OCTOBER] http://www.ac-expo.jp/autumn/,6th TOKYO FASHION JEWELLERY EXPO -AUTUMN- http://www.ac-expo.jp/,3539,2.54302736341
1588,6th TOKYO FASHION WEAR EXPO [OCTOBER] http://www.apparel-expo.jp/autumn/,3rd TOKYO FASHION WEAR EXPO -AUTUMN- http://www.apparel-expo.jp/autumn/,2020,2.48269422757
1589,5th TOKYO MEN'S FASHION EXPO -MEN'S TOKYO- [OCTOBER] http://www.mfs-expo.jp/autumn/,3rd TOKYO MEN'S FASHION EXPO (MEN'S TOKYO) [AUTUMN] http://www.mfs-expo.jp/autumn/,6226,2.42642517777
1590,4th FASHION SOURCING EXPO [OCTOBER] http://www.oem-expo.jp/autumn/,1st OEM/Sourcing EXPO -autumn- http://http://www.oem-expo.jp/autumn/,6225,1.97260927493
1591,4th TEXTILE TOKYO [OCTOBER] http://www.textile-expo.jp/autumn/,2nd TEXTILE TOKYO -Textile & Material Expo Tokyo  [AUTUMN] http://www.textile-expo.jp/autumn/,6224,1.94861967783
1592,FASHION WORLD TOKYO 2018 [OCTOBER] http://www.fashion-tokyo.jp/,FASHION WORLD TOKYO 2015 -AUTUMN- http://www.fashion-tokyo.jp/,6223,1.80976277834
1593,The World Food And Beverage Great EXpo 2018 in KANSAI(FABEX KANSAI) http://kansai.fabex.jp/,The World Food And Beverage Great Expo 2014 in KANSAI http://www.fabex.jp/kansai/,1861,2.94076715732
1594,Dessert Sweets & Bakery Festival 2018 in KANSAI http://kansai.fabex.jp/,Dessert Sweets Bakery & Drink Festival 2014 in KANSAI http://www.fabex.jp/kansai/,1862,2.54532905793
1595,EuroBLECH 2018 - 25th International Sheet Metal Working Technology Exhibition http://www.euroblech.com,EuroBLECH 2016 - 24th International Sheet Metal Working Technology Exhibition(EuroBLECH 2016) http://www.euroblech.com,2146,1.87721361068
1596,Scanpack 2018 http://www.scanpack.se/,Scanpack 2015 http://www.scanpack.se/en/,2119,1.33980572469
1597,China Brew & China Beverage 2018 http://www.chinabrew-beverage.com,The 12th International Brew & Beverage Processing Technology and Equipment Exhibition for China (CHINA BREW CHINA BEVERAGE 2016 (CBB 2016)) http://www.chinabrew-beverage.com/,3344,1.78046343401
1598,IFAS 2018 http://www.ifas-messe.ch/,IFAS 2016 http://www.exhibitandmore.ch/de/ifas-messe,6370,1.43082702938
1599,"International Trade Fair for glass production, processing and products(glasstec 2018) http://www.glasstec-online.com/","International Trade Fair for glass production, processing and products(glasstec 2016) http://www.glasstec-online.com/",2120,2.77834667131
1600,15th Trans Middle East 2018(15TME) http://www.transportevents.com/ForthcomingEventsdetails.aspx?EventID=EVE150,8th Trans Middle East 2012 Exhibition and Conference(8th Trans Middle East BAHRAIN  2012) http://www.transportevents.com/EventsDetails.aspx?EventID=EVE093,5264,1.90450528973
1601,50th Plumbing & Sanitary Materials and Equipment Show http://www.tokan.or.jp/,44th Plumbing & Sanitary Materials and Equipment Show http://www.tokan.or.jp/,1659,2.61479713755
1602,3rd CareTEX KANSAI 2018 http://caretex.org/,1st CareTEX 2016 - Asia's Leading Exhibition for Nursing Care Industry(CareTEX KANSAI 2016) http://caretex.org/,3900,1.16518134887
1603,International Jewellery Tokyo Autumn http://www.ijt-aki.jp,International Jewellery Tokyo Autumn http://www.ijt.jp/aki/,6276,2.58988469582
1604,9th Japan IT Week Autumn http://www.japan-it.jp/aki/,Japan IT Week Autumn http://www.japan-it.jp/aki/,1939,2.45037701635
1605,4th IoT/M2M Expo Autumn(IoT/M2M autumn) http://www.m2m-expo.jp/aki/,IoT/M2M Expo autumn http://www.m2m-expo.jp/aki/,1938,2.20585071155
1606,6th Direct Commerce Solutions Expo Autumn(DIREX Autumn) http://www.ts-expo.jp/aki/,5th Direct Commerce Solutions Expo (DIREX Autumn) http://www.ts-expo.jp/aki/,1936,2.90799172203
1607,7th Big Data Management Expo Autumn(BIG DATA Autumn) http://www.data-m.jp/Home_Aki/,6th Big Data Management Expo(BIG DATA Autumn) http://www.data-m.jp/Home_Aki/,1937,2.18791913085
1608,7th Data Center Expo (DATA CENTER Autumn) http://www.dc-expo.jp/ja/aki/,the 2nd Data Center Expo Autumn 2013 http://www.dc-expo.jp/ja/aki/,1935,2.66531761141
1609,8th Mobile Solutions Expo Autumn(MOBIX Autumn) http://www.smart-japan.jp/ja/aki/,6th Mobile Solutions Expo(MOBIX Autumn) http://www.smart-japan.jp/ja/aki/,1934,2.99971270531
1610,8th Web & Digital Marketing Expo Autumn(Web-Mo Autumn) http://www.web-mo.jp/ja/aki/,6th Web & Digital Marketing Expo(Web-Mo Autumn) http://www.web-mo.jp/ja/aki/,1933,2.52142267594
1611,8th Information Security Expo Autumn(IST Autumn) http://www.ist-expo.jp/aki/,4th Information Security Expo Autumn (IST Autumn) 2014 http://www.ist-expo.jp/aki/,1932,2.34366396659
1612,drink technology India 2018 http://www.drinktechnology-india.com/,drink technology India 2016(dti) http://www.drinktechnology-india.com/,3927,1.78487228073
1613,9th Cloud Computing Expo Japan(CLOUD JAPAN Autumn) http://www.cloud-japan.jp/aki/,5th Cloud Computing Expo Japan Autumn (CLOUD JAPAN Autumn) http://www.cloud-japan.jp/aki/,1931,2.2062589982
1614,2nd Store & Retail IT Solutions Expo Autumn(STOREX Autumn) http://www.storex.jp/,1st Store & Retail IT Solutions Expo Spring(STOREX Spring) http://www.storex.jp/,1138,1.98654400389
1615,2nd AI & Business Automation Expo Autumn http://www.ai-auto.jp/aki/,2nd Tokyo Fashion Wear Expo Autumn http://www.apparel-expo-autumn.jp/,2020,1.45743942016
1616,"13th International Shipbuilding, Marine Equipment and Offshore Engineering Exhibition for China(Shiptec China 2018) http://www.shiptec.com.cn","12th International Shipbuilding, Marine Equipment and Offshore Engineering Exhibition for China(Shiptec China 2016) http://www.shiptec.com.cn",3520,2.86707735251
1617,JWS Abu Dhabi 2018 - International Jewelry & Watch Show (JWS) http://www.jws.ae/,International Jewelry & Watch Show (JWS)(JWS Abu Dhabi 2016) http://www.jws.ae/,1084,2.21267577411
1618,Automotive Aftermarket Products Expo(AAPEX 2018) http://www.aapexshow.com,Automotive Aftermarket Products Expo(AAPEX 2016) http://www.aapexshow.com,1910,2.46823552306
1619,Intersolar India 2018 http://www.intersolar.in,Intersolar India 2016 http://www.intersolar.in,1975,1.56208695431
1620,analytica China 2018 http://www.analyticachina.com,"analytica China 2016 - 8th International Trade Fair forLaboratory Technology, Analysis, Biotechnology and Diagnotics(analytica China 2016) http://www.analyticachina.com",3330,1.27148605661
1621,Taipei Cycle - Taipei International Cycle Show http://www.taipeicycle.com.tw/,Taipei International Cycle Show (TAIPEI CYCLE) http://www.taipeicycle.com.tw/,714,2.22311196988
1622,JIMTOF2018 - 29th JAPAN INTERNATIONAL MACHINE TOOL FAIR http://www.jimtof.org/,28th JAPAN INTERNATIONAL MACHINE TOOL FAIR(JIMTOF2016) http://www.jimtof.org/,2129,1.94263603967
1623,CIBRUSH 2018 - Shanghai International Brush Industry Exhibition http://www.cibrush.com/,2016 China (Shanghai) International Brush Industry Exhibition (CIBRUSH 2016) http://www.cibrush.com/,3115,1.91723665831
1624,"INDO DEFENCE 2018 EXPO & FORUM,  INDO AEROSPACE 2018 Expo & Forum featuring INDO HELICOPTER 2018 EXPO & FORUM and INDO MARINE 2018 Expo & Forum(IDAHM 2018) http://indodefence.com/",INDO DEFENCE 2016 http://www.indodefence.com/,3598,1.83279651138
1625,Measurement and Control Show 2018 OSAKA http://jemima.osaka/,Measurement and Control Show 2016 OSAKA http://jemima.osaka/,3672,2.25068329607
1626,"ChemShow Eurasia - 8th International Fine and Specialty Chemicals, Commodity Chemicals, Petrochemicals and Chemical Intermediates Exhibition http://www.chemshoweurasia.com",International Exhibition of Chemical Industry(CHEMICAL INDUSTRY) http://www.fair.bg,6021,1.12296404469
1627,"ChemLab Eurasia - 8th International Laboratory, Test- Measurement Equipments, Auxiliary Materials and Lab Consumables Exhibition http://www.chemlabeurasia.com","The 6th International Laboratory Equipment, Instrumentation, Test and Measurement and Quality Control Exhibition(Lab & Test Asia 2012) http://www.besallworld.com/ppka",5292,1.73590016708
1628,"ChemTech Eurasia - : 8th International Chemical Process and Automation Industry, Packaging, Recycling, Logistics, Labor Safety and Environmental Technologies Exhibition(ChemTech Eurasia) http://www.chemtecheurasia.com",Eurasia Packaging 2014 Istanbul - 20th International Packaging Industry Fair(Eurasia Packaging ) http://www.packagingfair.com/,3606,1.56399090965
1629,INDUSTRIAL AUTOMATION FIESTA 2018(IAF 2018) http://www.industrialroadshow.com,INDUSTRIAL AUTOMATION FIESTA 2015(IAF 2015) http://www.industrialroadshow.com,4330,2.22375406862
1630,Agri Myanmar 2018 http://www.agriculture-exhibition.com/agri-myanmar-1-a108.html,3rd International Exhibition & Conference on Agriculture for Myanmar(Agri Myanmar 2017) http://agriculture-exhibition.com/agri-myanmar-a89.html,1806,1.87848376958
1631,AGRO MYANMAR 2018 http://www.agriculture-exhibition.com/agro-myanmar-a90.html,3rd International Exhibition and Conference on Agriculture for Myanmar(Agro Myanmar 2016 ) http://www.agriculture-exhibition.com/agro-myanmar-a90.html,2704,2.22598938446
1632,2018 Japan Die Casting Congress and Exposition http://www.diecasting.or.jp/gyoji/2018/index.php,2012 Japan Die Casting Congress and Exposition http://www.diecasting.or.jp/gyoji/2012/index.php,3809,3.17368576192
1633,APHA 2018 Annual Meeting & Expo(APHA 2018) http://www.apha.org/AnnualMeeting,APHA 2016 Annual Meeting & Expo(APHA 2016) http://www.apha.org/AnnualMeeting,1915,1.84033268205
1634,Boutique Design New York(BDNY) http://www.bdny.com/,Boutique Design New York(BDNY) http://www.bdny.com/,1944,2.06988854958
1635,PISCINE GLOBAL EUROPE http://www.piscine-global-europe.com/en,Piscine Global http://www.piscine-expo.com,3735,1.43345906116
1636,electronica 2018 http://www.electronica.de,"electronica 2016 - 27th International Trade Fair for Electronic Components, Systems and Applications(electronica) http://www.electronica.de",2136,1.03173032231
1637,BrauBeviale 2018 http://www.brau-beviale.de/en,BrauBeviale 2015 http://www.brau-beviale.de/en,4432,2.15933196794
1638,PACKEX Montreal http://www.admmontreal.com/packex,PACKEX Montreal http://www.canontradeshows.com/expo/packexm12/,3851,1.17600024908
1639,3rd International Exhibition & Conference on Agriculture for Cambodia - Chemicals - Machinery - Products(AGRI CAMBODIA 2018) http://www.agriculture-exhibition.com/agri-cambodia-1-a106.html,2nd  International Exhibition & Conference on Agriculture for Cambodia - Chemicals - Machinery - Products(Agri Cambodia 2017) http://agriculture-exhibition.com/agri-cambodia-a84.html,1660,2.69877576185
1640,LIVESTOCK CAMBODIA 2018 http://www.livestock-expo.com/,LIVESTOCK CAMBODIA 2017 http://www.livestock-expo.com/,2851,1.65041199438
1641,Korea International Garment Machinery and Textile Industry Fair 2018 http://www.gtkorea.org/page/en,Vietnam Textile & Garment Industry Expo http://www.vfabric.com/textile/,843,1.3810472541
1642,BUILDEXPO AFRICA 2018 ETHIOPIA http://www.expogr.com/ethiopia/buildexpo/,BUILDEXPO AFRICA 2017 ETHIOPIA http://www.expogr.com/ethiopia/buildexpo/,1158,1.91318554588
1643,Japan Home & Building Show 2018 http://www.jma.or.jp/homeshow/,Japan Home & Building Show 2017 http://www.jma.or.jp/homeshow/,3554,2.73456027097
1644,Shop Design 2018 http://www.jma.or.jp/shop/,Shop Design 2016 http://www.jma.or.jp/shop/,3557,1.96904050357
1645,JAPANTEX2018 http://japantex.jp/,Interior Trend Show  The 31st JAPANTEX 2012(JAPANTEX 2012) http://www.japantex.jp/,3544,1.00288816246
1646,INTERNATIONAL WASHOKU Show Japan 2018 http://www.jma.or.jp/washoku/,"INTERNATIONAL ""WASHOKU"" Show Japan 2016 http://www.jma.or.jp/washoku/",549,2.05327599129
1647,HOSPEX Japan 2018 http://www.jma.or.jp/hospex/,HOSPEX Japan 2016 http://www.jma.or.jp/hospex/,3555,1.87701947982
1648,BUILDING MAINTENANCE HUMAN FAIR & CLEAN EXPO 2018 http://www.humanfair-cleanexpo.org/2017/,Maintenance Expo 2012 http://www.maintenance-expo.com,6140,1.38360482322
1649,AGRO Innovation 2018 http://www.jma.or.jp/ai/,AGRO Innovation 2017 http://www.jma.or.jp/ai/,3918,2.43022261367
1650,TOILET TOKYO 2018 http://www.jma.or.jp/toilet/,TOILET TOKYO 2014 http://www.jma.or.jp/toilet/,5032,1.84483925698
1651,Vinitech Sifel http://vinitech.fr/,Vinitech Sifel http://vinitech.fr/,3841,1.60986020763
1652,Greater New York Dental Meeting 2018(GNYDM ) http://www.gnydm.com,Greater New York Dental Meeting 2016(GNYDM ) http://www.gnydm.com,1962,2.31097388001
1653,RSNA 2018 - 104th RSNA Scientific Assembly and Annual Meeting http://www.rsna.org/Annual_Meeting.aspx,101th Scientific Assembly and Annual Meeting(RSNA 2015) http://www.rsna.org/Annual_Meeting.aspx,1961,2.45177556058
1654,Valve Word Expo 2018 - 11th Biennial Valve World Conference and Exhibition https://valveworld.messe-dus.co.jp,10th Biennial Valve World Conference and Exhibition(Valve Word Expo 2016) http://www.valveworldexpo.com/,3840,1.9976282169
1655,Pollutec Lyon 2018 http://www.pollutec.com/,Pollutec Lyon 2016 http://www.pollutec.com/,3835,1.51769881156
1656,bauma China 2018 http://www.bauma-china.com/,bauma 2016 (bauma 2016) http://www.bauma.de,2514,1.0370124016
1657,Hi Europe - Health Ingredients Europe http://www.foodingredientsglobal.com/hie/home,Health Ingredients Europe(Hi Europe) http://www.foodingredientsglobal.com/hie/home,1966,2.68250955106
1658,Tube India International 2018 - 8th All Indian Exhibition & Conference for the Tube and Pipe Industries http://www.tube-india.com/,7th All Indian Exhibition & Conference for the Tube & Pipe Industries(Tube India 2016) http://www.tube-india.com/,2124,2.59626785188
1659,WIRE & CABLE INDIA 2018 - 7th International Exhibition for the Wire & Cable Industry http://www.wire-india.com/,WIRE & CABLE INDIA 2016 - 6th International Exhibition for the Wire & Cable Industry http://www.wire-india.com/,2125,2.16460720303
1660,"Metallurgy India 2018 - 7th International Exhibition on Metallurgical Technology, Processes, Material Handling and Services http://www.metallurgy-india.com/","6th International Exhibition on Metallurgical Technology, Processes, Material Handling and Services(Metallurgy India 2016) http://www.metallurgy-india.com/",2126,3.07245582814
1661,COMFORGE 2018 http://www.kmgindia.com,CPhI Japan 2018 http://www.cphijapan.com/,956,0.858289920284
1662,POWTEX TOKYO 2018 http://www.powtex.com/tokyo/,POWTEX TOKYO 2016 http://www.powtex.com/tokyo/,3852,1.51441720497
1663,RAJKOT MACHINE TOOLS SHOW 2018(RMTS 2018) http://www.kdclglobal.com/rmts-2018-overview.php,INDIA MACHINE TOOLS SHOW(IMTOS) http://www.kdclglobal.com,1653,1.67855625869
1664,JAPAN INTERNATIONAL AEROSPACE EXHIBITION 2018 TOKYO(JA2018 TOKYO) http://www.japanaerospace.jp/,Japan International Aerospace Exhibition 2016 (Japan Aerospace 2016)(JA2016) http://www.japanaerospace.jp/,3357,1.83188732605
1665,OSEA2018 - 22nd International Oil & Gas Industry Exhibition & Conference http://www.osea-asia.com,The 19th International Oil & Gas Industry Exhibition & Conference(OSEA2012) http://www.osea-asia.com,3839,2.18917827774
1666,Aeromart Toulouse 2018 http://toulouse.bciaerospace.com/,Aeromart Toulouse 2016 http://toulouse.bciaerospace.com/,3836,1.71102964046
1667,9th Highly-functional Material Week http://www.material-expo.jp/,8th Highly-functional Material World http://www.material-expo.jp/,846,1.92184019238
1668,1st Coating Japan - Highly-functional Paint & Coating Expo http://www.coating-japan.jp,1st JAPAN LIGHTING EXPO http://www.japan-light-expo.jp/,3923,1.64455331013
1669,"Vietnam International Trade Fair for Construction, Mining & Transportation - Machinery, Equipment, Technology, Vehicles and Materials(ContechVietnam) http://www.contechvietnam.com","Vietnam International Trade Fair for Construction - Technology, Equipment, Machinery, Vehicles and Materials(ContechVietnam) http://www.contechvietnam.com",1031,2.9113850023
1670,INMEX China 2018 http://www.maritimeshows.com/china,International Maritime Expo-China 2012(INMEX China 2012) http://maritimeshows.com/china/,6160,1.5764284709
